Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,2.7,03:55,07:00,03h 05m,"12 Seats available
3 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,2.7,04:45,07:50,03h 05m,"15 Seats available
8 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 500,Super Deluxe Non AC Seater Air Bus (2+2),2.7,05:05,07:25,02h 20m,6 Seats available,INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),2.7,05:15,08:35,03h 20m,30 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 796,Super Fast Non AC Seater (2+3),2.7,05:45,09:10,03h 25m,46 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,3.5,06:10,09:15,03h 05m,"12 Seats available
4 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2715,Super Fast Non AC Seater (2+3),2.7,06:20,10:00,03h 40m,42 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2386,Low Floor AC Seater 2+2,3.0,06:49,10:09,03h 20m,"14 Seats available
7 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1866,Low Floor AC Seater 2+2,2.7,07:45,11:05,03h 20m,"17 Seats available
8 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1183,Super Fast Non AC Seater (2+3),2.7,07:55,11:30,03h 35m,44 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1869,Low Floor AC Seater 2+2,2.7,08:55,12:00,03h 05m,"20 Seats available
8 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 343,Super Fast Non AC Seater (2+3),2.7,09:50,13:25,03h 35m,45 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1871,Low Floor AC Seater 2+2,2.7,09:55,13:00,03h 05m,"26 Seats available
12 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),2.7,10:00,13:25,03h 25m,47 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 767,Super Fast Non AC Seater (2+3),2.7,10:20,13:55,03h 35m,48 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 821,Super Fast Non AC Seater (2+3),2.7,10:40,14:15,03h 35m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 725,Super Fast Non AC Seater (2+3),2.7,10:45,14:20,03h 35m,50 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 756,Super Fast Non AC Seater (2+3),2.7,10:50,14:35,03h 45m,44 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 817,Super Fast Non AC Seater (2+3),2.7,11:00,14:35,03h 35m,47 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 990,Super Fast Non AC Seater (2+3),2.7,11:05,15:20,04h 15m,"43 Seats available
16 Window",INR 174
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 687,Super Fast Non AC Seater (2+3),2.7,11:10,14:30,03h 20m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1874,Low Floor AC Seater 2+2,2.7,11:20,14:25,03h 05m,"25 Seats available
11 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 849,Super Fast Non AC Seater (2+3),2.7,11:30,15:20,03h 50m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 563,Super Deluxe Non AC Seater Air Bus (2+2),2.7,11:35,14:40,03h 05m,36 Seats available,INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 787,Super Fast Non AC Seater (2+3),2.7,11:40,15:06,03h 26m,48 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1254,Super Fast Non AC Seater (2+3),2.7,11:55,15:15,03h 20m,47 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2363,Low Floor AC Seater 2+2,2.7,12:10,15:15,03h 05m,"23 Seats available
9 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2381,Low Floor AC Seater 2+2,2.7,12:13,15:08,02h 55m,"22 Seats available
9 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1989,Super Fast Non AC Seater (2+3),2.7,12:50,16:25,03h 35m,48 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1018,Super Fast Non AC Seater (2+3),2.7,13:50,17:15,03h 25m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 759,Super Fast Non AC Seater (2+3),2.7,14:00,17:35,03h 35m,50 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2004,Super Fast Non AC Seater (2+3),3.6,14:20,18:20,04h 00m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1885,Low Floor AC Seater 2+2,2.7,14:30,17:50,03h 20m,"26 Seats available
12 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 701,Super Fast Non AC Seater (2+3),2.7,15:05,18:10,03h 05m,44 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1888,Low Floor AC Seater 2+2,2.7,15:25,18:45,03h 20m,"24 Seats available
11 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),2.7,15:35,18:55,03h 20m,47 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 313,Super Fast Non AC Seater (2+3),2.7,15:35,18:45,03h 10m,45 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),2.7,15:45,19:10,03h 25m,50 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),2.7,15:50,19:25,03h 35m,50 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1119,Super Fast Non AC Seater (2+3),2.7,16:10,20:00,03h 50m,46 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2365,Low Floor AC Seater 2+2,2.7,16:25,19:45,03h 20m,"22 Seats available
10 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1505,Super Fast Non AC Seater (2+3),2.7,17:10,21:00,03h 50m,42 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,2.0,17:25,20:45,03h 20m,"21 Seats available
8 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 779,Super Fast Non AC Seater (2+3),2.7,18:00,21:45,03h 45m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),2.7,18:10,21:30,03h 20m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1886,Low Floor AC Seater 2+2,2.7,18:15,21:20,03h 05m,"25 Seats available
11 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1867,Low Floor AC Seater 2+2,2.7,18:55,22:00,03h 05m,"18 Seats available
9 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),2.7,19:00,22:20,03h 20m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),2.7,19:05,21:55,02h 50m,"9 Seats available
3 Window",INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),2.7,19:15,22:45,03h 30m,46 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 549,Super Deluxe Non AC Seater Air Bus (2+2),2.7,19:30,22:15,02h 45m,15 Seats available,INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1902,Super Fast Non AC Seater (2+3),2.7,19:40,23:00,03h 20m,47 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),2.7,19:40,23:50,04h 10m,"43 Seats available
16 Window",INR 174
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 757,Super Fast Non AC Seater (2+3),2.7,19:45,23:20,03h 35m,47 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 96,Swift Deluxe Non AC Air Bus (2+2),1.9,19:50,23:05,03h 15m,"7 Seats available
3 Window",INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2712,Super Fast Non AC Seater (2+3),2.7,20:00,22:50,02h 50m,50 Seats available,INR 166
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 994,Super Fast Non AC Seater (2+3),2.7,20:00,00:05,04h 05m,"43 Seats available
16 Window",INR 174
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1877,Low Floor AC Seater 2+2,2.7,20:15,23:20,03h 05m,"28 Seats available
12 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 170,Swift Deluxe Non AC Air Bus (2+2),2.7,20:25,23:50,03h 25m,"15 Seats available
7 Window",INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),2.7,20:26,23:16,02h 50m,"22 Seats available
8 Window",INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),2.7,20:35,00:35,04h 00m,"39 Seats available
14 Window",INR 174
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 125,Super Deluxe Non AC Seater Air Bus (2+2),2.7,20:40,23:35,02h 55m,"29 Seats available
13 Window",INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1962,Super Fast Non AC Seater (2+3),2.7,20:45,23:59,03h 14m,48 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 665,Super Fast Non AC Seater (2+3),2.7,20:50,00:15,03h 25m,46 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1211,AC MULTI AXLE,2.7,20:55,00:05,03h 10m,"12 Seats available
4 Window",INR 340
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 588,Super Deluxe Non AC Seater Air Bus (2+2),2.7,21:00,00:00,03h 00m,33 Seats available,INR 201
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1901,Super Fast Non AC Seater (2+3),2.7,21:20,00:30,03h 10m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2367,Low Floor AC Seater 2+2,2.7,21:30,00:30,03h 00m,"20 Seats available
6 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 561,Super Deluxe Non AC Seater Air Bus (2+2),2.7,21:35,00:50,03h 15m,16 Seats available,INR 201
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 475,Super Deluxe Non AC Seater Air Bus (2+2),2.7,21:40,00:35,02h 55m,19 Seats available,INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2723,Super Fast Non AC Seater (2+3),2.7,21:45,01:10,03h 25m,"33 Seats available
11 Window",INR 174
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 542,Super Deluxe Non AC Seater Air Bus (2+2),2.7,21:50,01:00,03h 10m,30 Seats available,INR 201
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 594,Super Deluxe Non AC Seater Air Bus (2+2),2.7,21:55,01:25,03h 30m,18 Seats available,INR 201
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 486,Super Deluxe Non AC Seater Air Bus (2+2),2.7,22:00,00:30,02h 30m,32 Seats available,INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 819,Super Fast Non AC Seater (2+3),2.7,22:05,01:45,03h 40m,50 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1955,Super Fast Non AC Seater (2+3),2.7,22:20,01:35,03h 15m,35 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,2.7,22:25,01:30,03h 05m,"31 Seats available
15 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1377,AC MULTI AXLE,2.7,22:30,01:10,02h 40m,"20 Seats available
6 Window",INR 340
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2131,Super Deluxe Non AC Seater Air Bus (2+2),2.7,22:35,01:50,03h 15m,26 Seats available,INR 201
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 515,Super Deluxe Non AC Seater Air Bus (2+2),2.7,22:55,01:25,02h 30m,20 Seats available,INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 811,Super Fast Non AC Seater (2+3),2.7,23:00,02:20,03h 20m,49 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 570,Super Deluxe Non AC Seater Air Bus (2+2),2.7,23:05,01:45,02h 40m,39 Seats available,INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 559,Super Deluxe Non AC Seater Air Bus (2+2),2.7,23:10,02:10,03h 00m,26 Seats available,INR 216
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 312,Super Fast Non AC Seater (2+3),2.7,23:15,02:45,03h 30m,47 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,2.7,23:25,02:30,03h 05m,"30 Seats available
14 Window",INR 253
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 585,Super Deluxe Non AC Seater Air Bus (2+2),3.2,23:30,02:55,03h 25m,31 Seats available,INR 201
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),4.0,23:45,03:10,03h 25m,29 Seats available,INR 174
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),4.0,23:45,03:10,03h 25m,47 Seats available,INR 181
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),4.0,01:15,04:30,03h 15m,"18 Seats available
3 Single",INR 900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),3.7,02:00,01:45,23h 45m,"7 Seats available
1 Single",INR 949
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),3.2,02:05,04:50,02h 45m,5 Seats available,699
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),3.9,02:05,04:50,02h 45m,"11 Seats available
2 Window",799
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Arjun Holidays,A/C Seater Push Back (2+2),4.0,02:30,05:00,02h 30m,"2 Seats available
1 Window",INR 749
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),4.0,22:30,01:25,02h 55m,"22 Seats available
7 Single",INR 1100
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),4.3,22:30,01:00,02h 30m,"41 Seats available
20 Window",INR 700
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),3.9,23:05,02:00,02h 55m,"27 Seats available
2 Single",INR 1000
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),4.0,23:20,02:15,02h 55m,"28 Seats available
14 Window",599
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),4.0,23:20,02:10,02h 50m,23 Seats available,INR 630
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),4.0,23:20,03:00,03h 40m,"48 Seats available
12 Single",INR 900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),4.0,23:30,02:20,02h 50m,"39 Seats available
19 Window",INR 667
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Cochin Express,A/C Sleeper (2+1),4.0,23:40,02:30,02h 50m,"13 Seats available
1 Single",INR 900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),3.8,23:40,02:30,02h 50m,"28 Seats available
8 Single",INR 800
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),4.0,23:45,02:35,02h 50m,"32 Seats available
10 Single",INR 999
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),3.2,23:47,03:40,03h 53m,"24 Seats available
7 Single",899
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),4.0,23:50,02:29,02h 39m,35 Seats available,INR 649
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),4.0,23:55,03:00,03h 05m,"33 Seats available
16 Window",INR 600
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),4.0,23:55,03:50,03h 55m,"23 Seats available
8 Single",INR 1000
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),3.1,23:55,02:45,02h 50m,"17 Seats available
3 Single",INR 919
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),3.1,23:59,03:35,03h 36m,"14 Seats available
6 Window",INR 519
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),3.1,23:59,03:35,03h 36m,"36 Seats available
18 Window",INR 649
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),2.9,23:59,03:16,03h 17m,"34 Seats available
15 Window",INR 649
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Arya Travels,A/C Sleeper (2+1),4.0,23:59,03:15,03h 16m,"18 Seats available
6 Single",INR 849
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),4.0,02:30,04:30,02h 00m,24 Seats available,INR 900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,4.0,02:45,06:00,03h 15m,1 Seat available,INR 650
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 588,Super Deluxe Non AC Seater Air Bus (2+2),4.0,00:00,02:30,02h 30m,25 Seats available,INR 129
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 994,Super Fast Non AC Seater (2+3),4.0,00:05,02:14,02h 09m,"37 Seats available
13 Window",INR 108
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 561,Super Deluxe Non AC Seater Air Bus (2+2),4.0,00:50,03:10,02h 20m,18 Seats available,INR 129
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 1377,AC MULTI AXLE,4.0,01:10,02:35,01h 25m,"12 Seats available
3 Window",INR 227
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 819,Super Fast Non AC Seater (2+3),4.0,01:45,04:00,02h 15m,45 Seats available,INR 111
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 2131,Super Deluxe Non AC Seater Air Bus (2+2),4.0,01:50,03:40,01h 50m,25 Seats available,INR 129
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 559,Super Deluxe Non AC Seater Air Bus (2+2),4.0,02:10,03:35,01h 25m,21 Seats available,INR 145
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 811,Super Fast Non AC Seater (2+3),4.0,02:20,04:25,02h 05m,38 Seats available,INR 111
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 2071,Super Deluxe Non AC Seater Air Bus (2+2),4.0,02:30,04:00,01h 30m,15 Seats available,INR 145
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 408,Super Deluxe Non AC Seater Air Bus (2+2),4.0,02:45,04:10,01h 25m,17 Seats available,INR 145
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 585,Super Deluxe Non AC Seater Air Bus (2+2),4.0,02:55,05:00,02h 05m,35 Seats available,INR 129
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 368,AC MULTI AXLE,4.0,03:05,04:20,01h 15m,"32 Seats available
14 Window",INR 227
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),4.0,03:10,05:10,02h 00m,26 Seats available,INR 111
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 1126,Super Fast Non AC Seater (2+3),4.0,03:16,05:16,02h 00m,"41 Seats available
15 Window",INR 108
