Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 775,Ordinary 3+2 Non AC Seater,3.9,13:00,22:05,09h 05m,"37 Seats available
13 Window",INR 477
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 802,Ordinary 3+2 Non AC Seater,3.9,14:08,23:15,09h 07m,"37 Seats available
13 Window",INR 472
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 751,Ordinary 3+2 Non AC Seater,3.9,14:48,21:00,06h 12m,"37 Seats available
13 Window",INR 462
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 725,Ordinary 3+2 Non AC Seater,4.8,15:30,22:30,07h 00m,"37 Seats available
13 Window",INR 480
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 724,Ordinary 3+2 Non AC Seater,4.2,16:00,01:00,09h 00m,"37 Seats available
13 Window",INR 470
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,5.0,16:30,23:00,06h 30m,"20 Seats available
7 Window",INR 775
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 707,A/C Executive (2+3),3.3,16:35,01:20,08h 45m,"30 Seats available
8 Window",INR 483
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 801,Ordinary 3+2 Non AC Seater,4.8,16:45,00:15,07h 30m,"31 Seats available
10 Window",INR 462
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 776,Ordinary 3+2 Non AC Seater,4.5,17:00,23:30,06h 30m,"37 Seats available
13 Window",INR 477
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,4.1,17:30,00:01,06h 31m,"20 Seats available
8 Window",INR 775
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 754,Ordinary 3+2 Non AC Seater,3.8,17:45,03:00,09h 15m,"37 Seats available
13 Window",INR 456
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,4.4,18:00,02:00,08h 00m,"21 Seats available
6 Window",INR 793
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 788,Ordinary 3+2 Non AC Seater,3.2,18:20,03:30,09h 10m,"33 Seats available
12 Window",INR 457
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,3.5,18:30,01:00,06h 30m,"20 Seats available
10 Window",INR 775
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,4.3,19:30,02:00,06h 30m,"34 Seats available
16 Window",INR 775
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 712,Ordinary 3+2 Non AC Seater,3.6,20:00,05:05,09h 05m,"36 Seats available
12 Window",INR 476
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 214001,Himsuta AC Seater Volvo/Scania 2+2,3.0,20:10,02:20,06h 10m,"34 Seats available
16 Window",INR 775
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,3.5,21:30,04:10,06h 40m,"34 Seats available
16 Window",INR 793
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 803,Ordinary 3+2 Non AC Seater,3.5,22:00,06:00,08h 00m,"37 Seats available
13 Window",INR 462
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,4.3,22:20,04:20,06h 00m,"27 Seats available
11 Window",INR 775
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 701,Ordinary 3+2 Non AC Seater,3.8,22:45,05:30,06h 45m,"36 Seats available
12 Window",INR 473
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,3.5,23:10,06:00,06h 50m,"31 Seats available
14 Window",INR 775
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),4.1,12:10,18:20,06h 10m,"20 Seats available
9 Window",709
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),5.0,16:45,23:00,06h 15m,27 Seats available,569
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),3.8,17:10,23:15,06h 05m,"18 Seats available
8 Window",540
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),3.0,17:20,21:40,04h 20m,"44 Seats available
21 Window",INR 850
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),4.1,17:45,23:55,06h 10m,34 Seats available,765
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),4.3,17:45,23:25,05h 40m,"28 Seats available
14 Window",561
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),3.6,17:50,23:59,06h 09m,"31 Seats available
15 Window",INR 700
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),3.5,18:00,01:00,07h 00m,49 Seats available,INR 800
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),3.5,18:05,00:05,06h 00m,"38 Seats available
18 Window",INR 725
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),4.3,18:10,23:55,05h 45m,"24 Seats available
10 Window",1035
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),3.7,18:15,01:15,07h 00m,"29 Seats available
14 Window",809
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),4.1,18:20,23:55,05h 35m,"31 Seats available
15 Window",696
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),4.7,18:20,23:55,05h 35m,"33 Seats available
16 Window",696
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),4.5,18:20,23:55,05h 35m,"36 Seats available
15 Window",569
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),3.9,18:20,23:55,05h 35m,37 Seats available,765
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),3.4,18:40,00:40,06h 00m,"28 Seats available
12 Window",718
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),4.5,18:40,02:00,07h 20m,53 Seats available,INR 699
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),4.4,18:45,00:30,05h 45m,8 Seats available,664
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),3.9,18:45,00:30,05h 45m,37 Seats available,765
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),4.3,18:50,00:30,05h 40m,"34 Seats available
17 Window",719
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),4.3,19:00,02:00,07h 00m,53 Seats available,1044
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),4.1,19:10,01:10,06h 00m,"36 Seats available
17 Window",INR 754
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,TRAVELLING INDIA,Volvo A/C Semi Sleeper (2+2),3.0,19:15,02:15,07h 00m,"31 Seats available
15 Window",INR 699
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),4.4,19:20,23:55,04h 35m,"33 Seats available
16 Window",674
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),3.2,19:20,23:55,04h 35m,"35 Seats available
17 Window",696
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),4.3,19:30,01:25,05h 55m,"41 Seats available
20 Window",869
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,FlixBus,A/C Seater (2+2),3.9,19:30,01:40,06h 10m,27 Seats available,INR 141
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),3.7,19:40,03:00,07h 20m,48 Seats available,854
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),3.5,19:45,01:40,05h 55m,13 Seats available,620
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),3.0,19:50,01:25,05h 35m,"24 Seats available
12 Window",740
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),3.0,19:55,01:55,06h 00m,"14 Seats available
6 Window",567
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Travel Zap India Pvt LTD.,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),4.2,19:57,01:15,05h 18m,"44 Seats available
21 Window",INR 1099
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),4.5,20:05,01:55,05h 50m,"29 Seats available
12 Window",585
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),3.9,20:15,01:50,05h 35m,"35 Seats available
16 Window",664
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.3,20:20,02:45,06h 25m,"22 Seats available
9 Window",567
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),4.5,20:25,02:05,05h 40m,"32 Seats available
16 Window",INR 1021
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),3.5,20:25,01:45,05h 20m,"28 Seats available
14 Window",557
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),4.4,20:40,02:30,05h 50m,"45 Seats available
22 Window",INR 700
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),4.3,20:45,02:30,05h 45m,15 Seats available,694
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),3.6,20:50,03:00,06h 10m,"28 Seats available
13 Window",759
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),2.8,21:10,02:00,04h 50m,"42 Seats available
20 Window",INR 780
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),2.4,21:20,02:40,05h 20m,30 Seats available,540
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),2.8,21:30,04:05,06h 35m,"24 Seats available
12 Window",567
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,FlixBus,A/C Seater (2+2),2.2,21:30,03:30,06h 00m,25 Seats available,INR 175
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),2.8,21:30,04:30,07h 00m,49 Seats available,990
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2.3,21:35,02:35,05h 00m,"33 Seats available
16 Window",608
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2.9,21:40,05:15,07h 35m,"33 Seats available
16 Window",989
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),2.8,21:40,03:00,05h 20m,"31 Seats available
15 Window",675
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Yolo Bus,Volvo 9600 A/C Semi Sleeper (2+2),2.0,21:46,02:55,05h 09m,"16 Seats available
7 Window",INR 650
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),2.2,21:55,03:34,05h 39m,"21 Seats available
10 Window",567
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),2.4,22:00,03:55,05h 55m,30 Seats available,540
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),1.1,22:15,03:15,05h 00m,17 Seats available,854
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2.5,22:25,03:30,05h 05m,"33 Seats available
16 Window",854
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),4.4,22:45,03:30,04h 45m,8 Seats available,854
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),4.0,22:45,03:50,05h 05m,"32 Seats available
15 Window",676
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),4.4,23:20,05:00,05h 40m,"34 Seats available
16 Window",673
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,VT Bus,Scania A/C Semi Sleeper (2+2),4.0,18:20,00:15,05h 55m,40 Seats available,INR 990
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),3.5,18:20,01:35,07h 15m,"53 Seats available
26 Window",INR 599
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),3.8,18:30,01:00,06h 30m,33 Seats available,854
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),3.7,19:00,02:00,07h 00m,"37 Seats available
18 Window",599
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),3.5,19:00,02:30,07h 30m,"29 Seats available
14 Window",719
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,JN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),2.4,19:10,01:00,05h 50m,41 Seats available,INR 690
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),2.5,19:30,02:00,06h 30m,"41 Seats available
20 Window",899
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zakir Flights,Volvo A/C Semi Sleeper (2+2),2.3,19:30,00:55,05h 25m,41 Seats available,584
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,JN HOLIDAYS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2.4,19:30,01:30,06h 00m,39 Seats available,INR 786
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2.3,20:10,01:15,05h 05m,"34 Seats available
17 Window",540
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),2.8,20:40,03:30,06h 50m,"27 Seats available
13 Window",449
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),3.8,21:30,05:00,07h 30m,29 Seats available,1079
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),3.8,22:00,05:00,07h 00m,"28 Seats available
13 Window",600
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),3.8,22:40,04:00,05h 20m,"29 Seats available
14 Window",673
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),3.0,18:40,02:45,08h 05m,35 Seats available,1899
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),4.3,19:15,02:45,07h 30m,"41 Seats available
20 Window",INR 1649
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),4.0,19:40,03:45,08h 05m,36 Seats available,1899
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),3.9,19:45,00:50,05h 05m,"41 Seats available
20 Window",INR 1649
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),2.0,20:00,03:00,07h 00m,21 Seats available,1350
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),4.9,21:15,02:50,05h 35m,41 Seats available,1395
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.2,21:30,04:30,07h 00m,"47 Seats available
12 Single",1756
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),4.2,22:10,04:00,05h 50m,"21 Seats available
10 Window",1125
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),3.1,13:30,21:00,07h 30m,21 Seats available,1349
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),3.5,18:20,23:55,05h 35m,"41 Seats available
20 Window",INR 1999
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),3.4,18:30,01:30,07h 00m,53 Seats available,INR 1294
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),3.8,20:00,02:45,06h 45m,17 Seats available,1529
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,RAO TRAVELS INDIA PVT LTD.,Volvo AC Seater Pushback 2+2,4.4,20:30,04:30,08h 00m,"40 Seats available
20 Window",INR 1700
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Snow Line Holidays Manali,A/C Seater (2+2),3.8,20:45,04:45,08h 00m,45 Seats available,INR 3000
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,SIDDHI VINAYAK TRAVELS,Volvo A/C Semi Sleeper (2+2),3.8,21:20,04:25,07h 05m,"15 Seats available
7 Window",1599
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 573,Ordinary 3+2 Non AC Seater,4.8,13:15,01:15,12h 00m,"37 Seats available
13 Window",INR 668
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 562,Ordinary 3+2 Non AC Seater,4.8,15:15,03:15,12h 00m,"37 Seats available
13 Window",INR 660
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 522,Ordinary 3+2 Non AC Seater,4.8,16:35,03:15,10h 40m,"37 Seats available
13 Window",INR 630
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 528,A/C Executive (2+3),3.7,17:31,05:10,11h 39m,"44 Seats available
16 Window",INR 770
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 593,Himmani Deluxe 2+2 Non AC Seater,4.8,18:20,04:30,10h 10m,"24 Seats available
4 Single",INR 688
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 539,Himmani Deluxe 2+2 Non AC Seater,4.7,18:50,06:00,11h 10m,"27 Seats available
6 Single",INR 709
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 546,Himmani Deluxe 2+2 Non AC Seater,4.7,19:20,06:00,10h 40m,"23 Seats available
6 Single",INR 710
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 550,Ordinary 3+2 Non AC Seater,3.4,19:40,07:00,11h 20m,"37 Seats available
13 Window",INR 650
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 14,Himsuta AC Seater Volvo/Scania 2+2,4.7,20:10,06:40,10h 30m,"32 Seats available
15 Window",INR 1191
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 547,A/C Executive (2+3),4.8,20:16,05:50,09h 34m,"42 Seats available
15 Window",INR 750
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 599,Himsuta AC Seater Volvo/Scania 2+2,4.6,20:29,06:50,10h 21m,"28 Seats available
11 Window",INR 1158
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 26,Himsuta AC Seater Volvo/Scania 2+2,4.7,20:50,07:25,10h 35m,"21 Seats available
7 Window",INR 1205
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 565,Ordinary 3+2 Non AC Seater,4.5,21:05,06:00,08h 55m,"28 Seats available
9 Window",INR 630
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 569,Himmani Deluxe 2+2 Non AC Seater,4.6,21:22,08:30,11h 08m,"25 Seats available
5 Single",INR 709
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 577,A/C Executive (2+3),4.6,21:40,08:30,10h 50m,"44 Seats available
16 Window",INR 638
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 575,A/C Executive (2+3),4.4,21:59,09:16,11h 17m,"47 Seats available
17 Window",INR 660
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 582,Ordinary 3+2 Non AC Seater,3.9,23:05,10:52,11h 47m,"37 Seats available
13 Window",INR 638
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 581,Ordinary 3+2 Non AC Seater,3.6,23:30,11:00,11h 30m,"37 Seats available
13 Window",INR 660
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),3.8,21:45,07:05,09h 20m,"32 Seats available
14 Window",740
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),3.4,19:30,05:50,10h 20m,"35 Seats available
15 Window",592
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),2.2,21:00,06:45,09h 45m,"27 Seats available
11 Window",630
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,AdCity Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.5,22:20,06:50,08h 30m,"33 Seats available
14 Window",585
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),2.4,21:45,07:30,09h 45m,"21 Seats available
6 Window",612
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2.3,22:00,08:30,10h 30m,33 Seats available,569
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),3.7,20:05,05:20,09h 15m,"30 Seats available
14 Window",552
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),3.0,20:30,05:00,08h 30m,"28 Seats available
13 Window",495
